x coordinate,y coordinate
-,-
7.993762993762994,0.46511627906976744
10.987525987525988,8.720930232558139
13.98128898128898,15.116279069767442
16.975051975051976,20.11627906976744
20.031185031185032,18.72093023255814
22.9002079002079,14.534883720930232
25.89397089397089,10.116279069767442
28.88773388773389,7.790697674418604
31.943866943866944,4.767441860465116
